Tammi	t
Tana	t
Tanae	t
Tania	t
Tanichthyidae	f
Tanita	t
Tanna	t
Tansy	t
Tanyderidae	f
Tanypodinae	f
Taphrinaceae	f
Tara	t
Tardigrades	f
Tare	t
Tarek	t
Targa	t
Taro	t
Taron	t
Tarsipedidae	f
Tarsonemidae	f
Tateidae	f
Tatra	t
Taxes	t
Taxodiaceae	f
TeV	t
Tebo	t
Tectariaceae	f
Teiidae	f
Telemidae	f
Teleost fishes	f
Teleostei	f
Telles	t
Tellinidae	f
Telorchiidae	f
Teloschistaceae	f
Teloschistoideae	f
Telotylenchidae	f
Temma	t
Temnomastacinae	f
Temnopleuridae	f
Temoridae	f
Tenebrionidae	f
Tenebrioninae	f
Tenericutes	f
Tentaculariidae	f
Tenthredinidae	f
Tenuipalpidae	f
Tephritidae	f
Terapontidae	f
Teratosphaeriaceae	f
Terebellidae	f
Terebridae	f
Terminator	t
Termitaphididae	f
Termites	f
Termitidae	f
Termitinae	f
Termitoidae	f
Termopsidae	f
Terranova	t
Tersilochinae	f
Tessaratomidae	f
Testudines	f
Tetanurae	f
Tethyidae	f
Tetillidae	f
Tetra	t
Tetrablemmidae	f
Tetrabothriidae	f
Tetragnathidae	f
Tetragonopterinae	f
Tetrahymena	f
Tetrahymena pyriformis	f
Tetrahymenidae	f
Tetramelaceae	f
Tetrameridae	f
Tetrameristaceae	f
Tetranychidae	f
Tetraodon nigroviridis	f
Tetraodontiformes	f
Tetraonchidae	f
Tetraonycinae	f
Tetraphyllidea	f
Tetrapods	f
Tetrastichinae	f
Tetrigidae	f
Tetriginae	f
Tettigomyiinae	f
Tettigoniidae	f
Tettigoniinae	f
Thais	t
Thalasseleotrididae	f
Thalassematidae	f
Thalassiosira pseudonana	f
Thalassoarchaea	f
Thalia	t
Thalictroideae	f
Thamnophilidae	f
Thaumaleidae	f
Thaumastocoridae	f
Thaumastodermatidae	f
Thaumetopoeidae	f
Thecamoebidae	f
Thecatae	f
Theclinae	f
Thelastomatidae	f
Thelaziidae	f
Thelohaniidae	f
Thelypteridaceae	f
Theonellidae	f
Theophrastaceae	f
Theraphosidae	f
Therevidae	f
Therevinae	f
Theridiosomatidae	f
Thermal	t
Thermoactinomycetaceae bacterium	f
Thermoanaerobacter tengcongensis	f
Thermoanaerobacterales	f
Thermoanaerobaculaceae	f
Thermoanaerobaculales	f
Thermoascaceae	f
Thermobifida fusca	f
Thermococcus kodakarensis	f
Thermodesulfobiaceae	f
Thermomicrobia	f
Thermoplasma acidophilum	f
Thermoplasma volcanium	f
Thermoproteales	f
Thermopsideae	f
Thermosbaenacea	f
Thermotoga maritima	f
Thermotogae	f
Thermus thermophilus	f
Theropoda	f
Thespidae	f
Theta	t
Thiaridae	f
Thioalkalispiraceae	f
Thiobacillus denitrificans	f
Thiomicrospira crunogena	f
Thiomicrospira denitrificans	f
Thiotrichinae	f
Thiovulaceae	f
This	t
Thismiaceae	f
Thomisidae	f
Thoosidae	f
Thor	t
Thoracocotylidae	f
Thoracostomopsidae	f
Thorarchaeota	f
Thorectidae	f
Thoridae	f
Thraupidae	f
Thraustochytriaceae	f
Threskiornithidae	f
Thrift	t
Thripidae	f
Thripinae	f
Throscidae	f
Thryonomyidae	f
Thyasiridae	f
Thylacinidae	f
Thyrididae	f
Thyropteridae	f
Thysanoptera	f
Ti	t
Tia	t
Tiana	t
Ticks	t
Tiger	t
Tigridieae	f
Tiliaceae	f
Tillandsioideae	f
Tillinae	f
Timaliidae	f
Timea	t
Timmer	t
Timon	t
Timothy	t
Tina	t
Tinamidae	f
Tincidae	f
Tineal	f
Tineidae	f
Tingidae	f
Tiphiidae	f
Tips	t
Tipulidae	f
Tischeriidae	f
Tiso	t
Titani	t
Tjian	t
TnI	t
Tofieldiaceae	f
Toga	t
Togniniaceae	f
Togo	t
Tola	t
Tolis	t
Tolypocladium	f
Tomari	t
Tomato	f
Tomoceridae	f
Toni	t
Tonna	t
Tor	t
Tornos	t
Torpedo	t
Torrenticolidae	f
Tortella	t
Torti	t
Tortricidae	f
Tortricinae	f
Torulopsis	f
Torymidae	f
Tos	t
Toxocaridae	f
Toxoplasma	f
Toxoplasma gondii	f
Toxopneustidae	f
Toxorhynchitinae	f
Toya	t
Trachinidae	f
Trachymedusae	f
Trachypachidae	f
Transgenic mice	f
Transposon	t
Transversotrematidae	f
Trebouxiaceae	f
Trebouxiophyceae	f
Trechaleidae	f
Trechinae	f
Trematoda	f
Trematodes	f
Tremellaceae	f
Tremellales	f
Tremellomycetes	f
Treponema denticola	f
Treponema pallidum	f
Triaenophoridae	f
Triakidae	f
Trias	t
Tribalinae	f
Trichechidae	f
Trichinella	f
Trichinella spiralis	f
Trichiuridae	f
Trichobranchidae	f
Trichoceridae	f
Trichodactylidae	f
Trichoderma	f
Trichoderma reesei	f
Trichodinidae	f
Trichogrammatidae	f
Tricholomataceae	f
Trichomonas vaginalis	f
Trichomycteridae	f
Trichoniscidae	f
Trichophyton rubrum	f
Trichoplusia ni	f
Trichopolydesmidae	f
Trichoptera	f
Trichosomoididae	f
Trichosphaeriales	f
Trichuridae	f
Tricladida	f
Tridactylidae	f
Trifolieae	f
Triglidae	f
Trigonalidae	f
Trigonidiidae	f
Trigonidiinae	f
Trigoniida	f
Trigoniidae	f
Trimeniaceae	f
Trimezieae	f
Trina	t
Trinematidae	f
Trionychidae	f
Triozidae	f
Triportheidae	f
Tripterygiidae	f
Tripylidae	f
Tristichoideae	f
Triticum aestivum	f
Tritrichomonadidae	f
Triuridaceae	f
Trivella	t
Trochidae	f
Trochodendraceae	f
Trogidae	f
Trogiidae	f
Troglodytidae	f
Troglotrematidae	f
Trogonidae	f
Trogonophidae	f
Trogossitidae	f
Trombiculidae	f
Trombidiformes	f
Trombidiidae	f
Tropaeolaceae	f
Tropheryma whipplei	f
Tropidophiidae	f
Tropiduchidae	f
Tropiduridae	f
Trouessartiidae	f
Trude	t
Trypanosoma	f
Trypanosoma brucei	f
Trypanosoma cruzi	f
Trypetidae	f
Trypetinae	f
Tryphoninae	f
Tryphosidae	f
Tsui	t
Tsukamurellaceae	f
Tuba	t
Tuberaceae	f
Tubeufiaceae	f
Tubificidae	f
Tubificinae	f
Tullbergiidae	f
Tuna	t
Tunca	t
Tungidae	f
Tunicata	f
Tunicates	f
Tura	t
Turbanellidae	f
Turbellaria	f
Turbina	t
Turbinidae	f
Turbo	t
Turdidae	f
Turkey	t
Turmeric	f
Turnicidae	f
Turridae	f
Turritellidae	f
Tydeidae	f
Tylenchida	f
Tylenchidae	f
Tylenchulidae	f
Tylidae	f
Tympanidaceae	f
Typhaceae	f
Typhlocybinae	f
Typhlopidae	f
Typhloplanidae	f
Tyrannidae	f
Tyrannosauridae	f
Tyson	t
Tytonidae	f
U. PARVUM	f
U. parvum	f
UCLA	t
UREAPLASMA PARVUM	f
UTE	t
Udaya	t
Uga	t
Ulidiidae	f
Ulmaceae	f
Uloboridae	f
Ulrike	t
Ulus	t
Ulvaceae	f
Ulvophyceae	f
Uma	t
Umagillidae	f
Una	t
Unda	t
Unioninae	f
Upogebiidae	f
Upupidae	f
Urania	t
Uraniidae	f
Uranoscopidae	f
Urashima	t
Urbani	t
Ureaplasma parvum	f
Urechidae	f
Urechinidae	f
Urochordata	f
Urodela	f
Urolophidae	f
Uropeltidae	f
Uropodidae	f
Urostylidae	f
Urostylididae	f
Urotrygonidae	f
Usta	t
Uta	t
Ute	t
V. CHOLERAE	f
V. FISCHERI	f
V. PARAHAEMOLYTICUS	f
V. VULNIFICUS	f
V. cholerae	f
V. fischeri	f
V. parahaemolyticus	f
V. parahaemolyticus O3	f
V. vulnificus	f
VALENZUELA	t
VERA	t
VERGER	t
VIBRIO CHOLERAE	f
VIBRIO FISCHERI	f
VIBRIO PARAHAEMOLYTICUS	f
VIBRIO VULNIFICUS	f
VIEIRA	t
VILLA	t
VIRGINIA	t
VIRUSES	f
VZV	f
Vaejovidae	f
Valdivia	t
Valencia	t
Valenzuela	t
Valeria	t
Valsaceae	f
Valvatidae	f
Vampyroteuthidae	f
Vanda	t
Vandeae	f
Vanelli	t
Vanessa	t
Vangidae	f
Vania	t
Vanikoroidea	f
Vanilloideae	f
Vanna	t
Vannas	t
Vannellidae	f
Vanni	t
Vanoni	t
Varani	t
Varanidae	f
Varda	t
Vari	t
Variolae	f
Variosea	f
Varroidae	f
Varunidae	f
Vasa	t
Vascular plants	f
Vater	t
Vectors	t
Vela	t
Veliidae	f
Vella	t
Vellas	t
Velloziaceae	f
Veneridae	f
Venturiaceae	f
Vera	t
Verger	t
Vermipsyllidae	f
Vernonieae	f
Veronica	t
Veronicaceae	f
Veronicelloidea	f
Verrucae	f
Verrucariaceae	f
Verrucomicrobia	f
Verrucomicrobiae	f
Verrucomicrobiota	f
Vertical	t
Vertiginidae	f
Vertigo	t
Vescia	t
Vespa	t
Vesper	t
Vesperidae	f
Vespertilionidae	f
Vespidae	f
Vestal	t
Viana	t
Vianaididae	f
Vibrio	f
Vibrio cholerae	f
Vibrio fischeri	f
Vibrio parahaemolyticus	f
Vibrio vulnificus	f
Vibrionales	f
Victoria	t
Vieira	t
Vigna	t
Vignal	t
Vila	t
Villa	t
Villanova	t
Villas	t
Vinca	t
Viola	t
Vira	t
Virga	t
Virginia	t
Virginiae	f
Viruses	f
Visca	t
Vitis vinifera	f
Vitrellaceae	f
Vittal	t
Viverridae	f
Viviparidae	f
Voak	t
Vochysiaceae	f
Volutidae	f
Volutoidea	f
Vorticellidae	f
Vray	t
W. GLOSSINIDIA	f
W. SUCCINOGENES	f
W. glossinidia	f
W. succinogenes	f
WATER	t
WIGGLESWORTHIA GLOSSINIDIA	f
WNV	t
WOLBACHIA SP. WMEL	f
WOLINELLA SUCCINOGENES	f
WSSV	f
Waldo	t
Walia	t
Wash	t
Wasps	f
Water	t
Welwitschiaceae	f
West Nile virus	f
Wheat	t
White Bear	f
Whites	t
Whiting	t
Wiesnerellaceae	f
Wigglesworthia glossinidia	f
Willows	t
Winnertziinae	f
Winteraceae	f
Wisent	f
Wistar rats	f
Wisterieae	f
Woesearchaeota	f
Wolbachia	f
Wolbachia sp. wMel	f
Wolinella succinogenes	f
Woodsiaceae	f
Worm	t
Worms	t
Wren	t
X. AXONOPODIS	f
X. CAMPESTRIS	f
X. FASTIDIOSA	f
X. ORYZAE	f
X. TROPICALIS	f
X. axonopodis	f
X. campestris	f
X. fastidiosa	f
X. laevis	f
X. oryzae	f
X. tropicalis	f
XANTHOMONAS AXONOPODIS	f
XANTHOMONAS CAMPESTRIS	f
XANTHOMONAS ORYZAE	f
XENOPUS	f
XENOPUS TROPICALIS	f
XYLELLA FASTIDIOSA	f
Xanthidae	f
Xanthobacteraceae	f
Xanthochlorinae	f
Xanthomonadales	f
Xanthomonas axonopodis	f
Xanthomonas campestris	f
Xanthomonas oryzae	f
Xanthophyceae	f
Xanthorioideae	f
Xanthorrhoeaceae	f
Xantusiidae	f
Xenia	t
Xenidae	f
Xeniidae	f
Xenococcaceae	f
Xenocyprididae	f
Xenodermatidae	f
Xenopeltidae	f
Xenopus	f
Xenopus laevis	f
Xenopus tropicalis	f
Xenosauridae	f
Xenotrichulidae	f
Xeral	t
Xerinae	f
Xiang-Hua	t
Xianghua	t
Xiphiidae	f
Xiphydriidae	f
Xolalgidae	f
Xyalidae	f
Xyelidae	f
Xylariales	f
Xylariomycetidae	f
Xylella fastidiosa	f
Xyleninae	f
Xylococcidae	f
Xylocopinae	f
Xyloryctidae	f
Xyridaceae	f
Xystodesmidae	f
Y. LIPOLYTICA	f
Y. PESTIS	f
Y. PSEUDOTUBERCULOSIS	f
Y. enterocolitica	f
Y. lipolytica	f
Y. pestis	f
Y. pseudotuberculosis	f
YARROWIA LIPOLYTICA	f
YERSINIA PESTIS	f
YERSINIA PSEUDOTUBERCULOSIS	f
Yam	t
Yara	t
Yarrow	t
Yarrowia lipolytica	f
Yayoi	t
Yeast	f
Yersinia	f
Yersinia enterocolitica	f
Yersinia pestis	f
Yersinia pseudotuberculosis	f
Yi-Zhi	t
Yizhi	t
Yoda	t
Yponomeutidae	f
Ypsolophidae	f
YuA	t
Yue-Hua	t
Yue-hua	t
Yuehua	t
Yulan	t
Z. MOBILIS	f
Z. mobilis	f
ZEA	t
ZEBRAFISH	f
ZIKV	f
ZYMOMONAS MOBILIS	f
Zaira	t
Zama	t
Zamani	t
Zamiaceae	f
Zamora	t
Zanclidae	f
Zanna	t
Zea	t
Zea mays	f
Zealandia	f
Zebrafish	f
Zema	t
Zenarchopteridae	f
Zera	t
Zerene	f
Zeta	t
Zide	t
Zika virus	f
Zilla	t
Zinaida	t
Zita	t
Ziwei	t
Zoanthidae	f
Zoarcidae	f
Zodariidae	f
Zoli	t
Zopheridae	f
Zora	t
Zorana	t
Zosteraceae	f
Zucchini	t
Zuniga	t
Zvara	t
Zygaenidae	f
Zygaenoidea	f
Zygnemataceae	f
Zygnematophyceae	f
Zygnemophyceae	f
Zygoptera	f
Zymomonas mobilis	f
a. aeolicus	f
a. dehalogenans	f
a. fulgidus	f
a. fumigatus	f
a. gambiae	f
a. marginale	f
a. mellifera	f
a. pernix	f
a. phagocytophilum	f
a. thaliana	f
a. tumefaciens	f
aa	t
acacia	f
acanthuridae	f
achiral	f
acidobacterium	f
acinetobacter	f
actinomycetes	f
activated sludge	f
adder	t
adeno-associated virus	f
adenoviral	f
adenovirus	f
aegis	f
aerial	t
aeropyrum pernix	f
agouti	f
agrobacterium tumefaciens	f
aides	t
aka	t
ala	t
alar	t
alfalfa	f
alfalfa mosaic virus	f
alia	t
all E	t
allata	t
almond	f
aloe vera	f
along A	t
alveolates	f
amaryllidaceae	f
amino	t
amino-	t
amoeba	f
amoebae	f
amphibians	f
anabaena variabilis	f
anaerobic methanotrophs	f
anaeromyxobacter dehalogenans	f
anaplasma marginale	f
anaplasma phagocytophilum	f
and	t
angiospermae	f
angiosperms	f
anodal	f
anopheles gambiae	f
anova	t
anoxia	t
anthozoans	f
anti-SSA	t
apache	t
apes	f
aphids	f
apidae	f
apis mellifera	f
apocynaceae	f
apple	f
apricot	f
aquifex aeolicus	f
arabidopsis thaliana	f
arachnids	f
archaea	f
archaeal	f
archaeoglobus fulgidus	f
archaeon	f
area	t
areas	t
arene	t
argasidae	f
arm A	t
aroA	f
aroma	t
arthropods	f
artificial	t
as S	t
aspergillus fumigatus	f
asplenia	t
assessor	t
aster	t
at-a	t
athletes	t
automate	t
autotrophic	f
avian	t
avian influenza virus	f
avian sarcoma virus	f
axial	t
axis	t
aza	t
azoarcus	f
b e e	t
b-D	t
b-wave	f
b. abortus	f
b. anthracis	f
b. aphidicola	f
b. bacteriovorus	f
b. bronchiseptica	f
b. burgdorferi	f
b. cereus	f
b. cicadellinicola	f
b. clausii	f
b. fragilis	f
b. garinii	f
b. halodurans	f
b. henselae	f
b. japonicum	f
b. licheniformis	f
b. longum	f
b. mallei	f
b. melitensis	f
b. parapertussis	f
b. pertussis	f
b. pseudomallei	f
b. quintana	f
b. subtilis	f
b. suis	f
b. taurus	f
b. thailandensis	f
b. thetaiotaomicron	f
b. thuringiensis	f
b. xenovorans	f
b.d	t
b5	t
baboon	f
baboons	f
bacillariophyceae	f
bacilli	f
bacillus	f
bacillus Calmette-Guerin	t
bacillus anthracis	f
bacillus cereus	f
bacillus clausii	f
bacillus halodurans	f
bacillus licheniformis	f
bacillus subtilis	f
bacillus thuringiensis	f
bacteria	f
bacterial	t
bacteriophage T4	f
bacteriophage T7	f
bacteriophage lambda	f
bacterium	f
bacteroides fragilis	f
bacteroides thetaiotaomicron	f
baculovirus	f
bahia	t
baker's yeast	f
bamboo	f
banana	f
barley	f
bartonella henselae	f
bartonella quintana	f
bats	f
baumannia cicadellinicola	f
bdellovibrio bacteriovorus	f
be	t
be 8	t
be e	t
beagle dogs	f
bear	t
bears	t
bee	f
bees	f
beetles	f
belladonna	f
ber	t
beta	t
beta-Proteobacteria	f
beta-proteobacteria	f
bias	t
bifidobacteria	f
bifidobacterium longum	f
bio	t
bio-	t
biota	t
birds	f
bivalves	f
bla	t
blackjack	t
bluegreen algae	f
blues	t
boars	f
bordetella bronchiseptica	f
bordetella parapertussis	f
bordetella pertussis	f
borrelia burgdorferi	f
borrelia garinii	f
bos taurus	f
bovine	f
bovine papilloma virus	f
bowl	t
br s	t
brachiopods	f
braconidae	f
bradyrhizobium japonicum	f
branchial	f
brewer's yeast	f
broccoli	f
bronchus	f
brucella abortus	f
brucella melitensis	f
brucella suis	f
bryophytes	f
bryozoans	f
bucco	t
buchnera aphidicola	f
budding yeast	f
bugs	t
bullae	t
bullfrog	f
burial	f
burkholderia mallei	f
burkholderia pseudomallei	f
burkholderia sp. 383	f
burkholderia thailandensis	f
burkholderia xenovorans	f
bursa	t
bursae	t
bursal	f
but is	t
butterflies	f
c axis	t
c mouse	t
c-Ha-ras	t
c-axis	t
c. abortus	f
c. acetobutylicum	f
c. burnetii	f
c. caviae	f
c. chlorochromatii	f
c. crescentus	f
c. diphtheriae	f
c. efficiens	f
c. familiaris	f
c. felis	f
c. glabrata	f
c. glutamicum	f
c. hominis	f
c. hydrogenoformans	f
c. intestinalis	f
c. jeikeium	f
c. jejuni	f
c. merolae	f
c. muridarum	f
c. perfringens	f
c. pneumoniae	f
c. psychrerythraea	f
c. salexigens	f
c. tepidum	f
c. tetani	f
c. trachomatis	f
c. violaceum	f
cabbage	f
cacao	f
caenorhabditis	f
caenorhabditis elegans	f
callosal	t
calvaria	f
calvarial	f
camel	f
camera	t
cameras	t
campylobacter jejuni	f
candida	f
candida glabrata	f
candidatus blochmannia floridanus	f
candidatus blochmannia pennsylvanicus	f
candidatus pelagibacter ubique	f
candidatus protochlamydia amoebophila	f
canis familiaris	f
cannula	t
cannulae	t
cannulas	t
canola	f
canthus	t
capitellum	t
carboxydothermus hydrogenoformans	f
cardia	f
cardinal	t
carnivores	f
carp	f
carpi	f
carrot	f
cars	t
cash	t
cassava	f
castor	f
cat s	t
catena	t
cater	t
catfish	f
cats	f
cattle	f
cauliflower	f
cauliflower mosaic virus	f
caulobacter crescentus	f
causal	t
cell A	t
ceratopogonidae	f
cercariae	f
cereal	f
cereus	f
channel catfish	f
chaos	t
charophytes	f
chelator	t
chick	f
chicken	f
chickens	f
chicks	f
chimpanzee	f
chimpanzees	f
chiral	t
chlamydia	f
chlamydia muridarum	f
chlamydia trachomatis	f
chlamydial	f
chlamydophila abortus	f
chlamydophila caviae	f
chlamydophila felis	f
chlamydophila pneumoniae	f
chlorarachniophytes	f
chlorobium chlorochromatii	f
chlorobium tepidum	f
chocolate	t
chondral	f
chorda	t
chordae	f
chordal	t
chromobacterium violaceum	f
chromohalobacter salexigens	f
chrysomelidae	f
chrysophytes	f
cilia	f
ciliates	f
cinnamon	f
cio	t
ciona intestinalis	f
cis	t
cis-	t
citrus	f
clari	t
class A	t
clinical samples	t
cloaca	t
cloacal	f
cloning vector	f
cloning vectors	f
clostridial	f
clostridium acetobutylicum	f
clostridium perfringens	f
clostridium tetani	f
cocci	t
cockroaches	f
cocoa	f
codon	t
coelenterates	f
coffee	t
cola	t
coli	t
collection	t
colo	t
colonial	f
color	t
colubridae	f
colwellia psychrerythraea	f
coma	f
comet	t
common carp	f
common stock	t
compacta	t
con A	t
copepods	f
copula	t
coral	t
corn	f
corollae	f
corona	f
coronal	t
coronavirus	f
corynebacterium diphtheriae	f
corynebacterium efficiens	f
corynebacterium glutamicum	f
corynebacterium jeikeium	f
cotton	f
cotyledon	t
cow	f
cows	f
coxiella burnetii	f
crabs	f
cranial	t
crayfish	f
crinoids	f
crustaceans	f
cryptococcal	f
cryptomonads	f
cryptophytes	f
cryptosporidium hominis	f
ctenophores	f
cucumber	f
cucumber mosaic virus	f
curculionidae	f
cyanidioschyzon merolae	f
cyanobacteria	f
cyanobacterial	f
cyanobacterium	f
cylinder	t
cynomolgus monkey	f
cynomolgus monkeys	f
cyprini	f
cytomegalovirus	f
d vs	t
d. aromatica	f
d. desulfuricans	f
d. discoideum	f
d. ethenogenes	f
d. geothermalis	f
d. hafniense	f
d. hansenii	f
d. melanogaster	f
d. psychrophila	f
d. radiodurans	f
d. rerio	f
d. vulgaris	f
danio rerio	f
data	t
debaryomyces hansenii	f
dechloromonas aromatica	f
deer	f
dehalococcoides ethenogenes	f
dehalococcoides sp. cbdb1	f
deinococcus geothermalis	f
deinococcus radiodurans	f
delta	t
delta-Proteobacteria	f
delta-proteobacteria	f
dengue virus	f
dermatophytes	f
desulfitobacterium hafniense	f
desulfotalea psychrophila	f
desulfovibrio desulfuricans	f
desulfovibrio vulgaris	f
dialectical	t
diastema	t
diatoms	f
dicots	f
dicotyledoneae	f
dictyostelium discoideum	f
dinoflagellates	f
dinophyceae	f
dione	t
dl-1	t
dog	f
dogs	f
dolphins	f
donkey	f
drill	t
drosophila	f
drosophila melanogaster	f
drums	t
duck	f
ducks	f
dura	t
e. canis	f
e. carotovora	f
e. coli	f
e. cuniculi	f
e. faecalis	f
e. gossypii	f
e. litoralis	f
e. ruminantium	f
eNOS	f
earthworm	f
earthworms	f
echinoderms	f
echo	t
ehrlichia canis	f
ehrlichia ruminantium	f
electron	t
elephant	f
ellipse	t
elliptical	t
encephalitozoon cuniculi	f
enema	t
enemas	f
enterococcal	f
enterococci	f
enterococcus faecalis	f
enterovirus	f
enteroviruses	f
epiphora	t
episomal	f
epsilon-Proteobacteria	f
equal	t
equine	f
eremothecium gossypii	f
erwinia carotovora	f
erythrobacter litoralis	f
escherichia coli	f
eubacteria	f
eucalyptus	f
eukaryotes	f
euro	t
exosomal	f
expression vector	t
expression vectors	t
f. gigantea	f
f. neoformans	f
f. nucleatum	f
f. tularensis	f
fax	t
fer	t
ferret	f
figs	t
filamentous phage	f
filarial	f
filobasidiella neoformans	f
fish	t
fishes	f
fission yeast	f
flag	t
flavivirus	f
fleas	f
flexor	f
flies	f
flowering plants	f
flukes	f
foot-and-mouth disease virus	f
formicidae	f
fossa	t
fossae	t
fowl	t
fowlpox virus	f
francisella tularensis	f
frankia sp. cci3	f
frogs	f
fruit flies	f
fruit fly	f
fugu	f
fungi	f
fusobacterium nucleatum	f
g IV	t
g-1	t
g. gallus	f
g. kaustophilus	f
g. lamblia	f
g. metallireducens	f
g. oxydans	f
g. sulfurreducens	f
g. violaceus	f
gag	t
gallus gallus	f
garlic	f
gatekeeper	f
geese	f
geminal	t
gene A	t
geobacillus kaustophilus	f
geobacter metallireducens	f
geobacter sulfurreducens	f
gerbils	f
giardia lamblia	f
ginger	f
ginseng	f
glia	t
gloeobacter violaceus	f
gluconobacter oxydans	f
go-go	t
goat	f
goats	f
goes	t
golden algae	f
golden hamster	f
golden hamsters	f
goldfish	f
gonial	t
gonococcal	f
goose	f
graining	t
grapefruit	f
green algae	f
groundnut	f
group A streptococci	f
group II	t
guar	f
guinea pig	f
guinea pigs	f
guinea-pig	f
guinea-pigs	f
gum arabic	f
gut microbiome	f
gymnospermae	f
h. chejuensis	f
h. ducreyi	f
h. hepaticus	f
h. marismortui	f
h. pylori	f
h. sapiens	f
had a	t
haemophilus ducreyi	f
haemophilus influenzae 86-028np	f
haemophilus influenzae rd kw20	f
hahella chejuensis	f
haloarcula marismortui	f
halobacterium sp. nrc-1	f
hamsters	f
hantavirus	f
hardens	t
helicobacter hepaticus	f
helicobacter pylori	f
helix	t
hemi	t
hemichordates	f
hemp	f
hepatitis A virus	f
hepatitis B virus	f
hepatitis C virus	f
hepatitis E virus	f
hepatitis virus	f
hepatitis-B virus	f
hephaestus	f
herbal medicine	t
hermes	t
hero	t
herpes simplex virus type 1	f
herpes simplex virus type 2	f
heterokonts	f
higher plants	f
hips	t
holothuriidae	f
homo	t
homo sapiens	f
homo-	t
honey bee	f
honey bees	f
honeybee	f
honeybees	f
horse	f
horseradish	f
horses	f
house dust mites	f
house-dust mites	f
human	f
human 3	t
human E1	f
human cytomegalovirus	f
human immunodeficiency virus	f
human immunodeficiency virus type 1	f
human papilloma virus	f
human papillomavirus	f
humans	f
hybrid	t
hydrocharitaceae	f
hydrosalpinx	t
hydrozoans	f
hypoglossal	f
hysteria	t
i. loihiensis	f
iPS	t
icterus	t
ide	t
idea	t
idiomarina loihiensis	f
indicator	t
infectious virus	f
influenza A virus	f
influenza type A	f
influenza type B	f
influenza virus	f
insects	f
insertion	t
insertion sequence	t
insertion sequences	t
integron	t
integrons	f
iris	t
is a	t
iso	t
iso-	t
ive	t
jacks	t
jannaschia sp. ccs1	f
japonica	f
jojoba	f
k. lactis	f
kluyveromyces lactis	f
l. acidophilus	f
l. innocua	f
l. interrogans	f
l. intracellularis	f
l. johnsonii	f
l. lactis	f
l. monocytogenes	f
l. plantarum	f
l. pneumophila	f
l. sakei	f
l. salivarius	f
l. xyli	f
lab-on-a	t
labial	t
labral	f
lactobacilli	f
lactobacillus acidophilus	f
lactobacillus johnsonii	f
lactobacillus plantarum	f
lactobacillus salivarius	f
lactococcus lactis	f
lacuna	t
lacunae	t
lambda phage	f
lambs	f
lamella	f
lamellae	t
laminae	t
land plants	f
laser	t
late S	t
later	t
lates	t
lavender	f
lawsonia intracellularis	f
leaf miners	f
leeches	f
legionella pneumophila	f
leifsonia xyli	f
lemon	f
lens	t
lentiviral	t
lentivirus	f
lepidosaurs	f
leptospira interrogans	f
lia	t
liberal	t
libido	t
lice	f
lime	t
limitans	t
lineal	t
liners	t
ling	t
lips	t
listeria innocua	f
listeria monocytogenes	f
lobster	f
lumbo	t
lymphocytic choriomeningitis virus	f
m. acetivorans	f
m. avium	f
m. barkeri	f
m. bovis	f
m. burtonii	f
m. capricolum	f
m. capsulatus	f
m. domestica	f
m. flagellatus	f
m. florum	f
m. gallisepticum	f
m. genitalium	f
m. hyopneumoniae	f
m. jannaschii	f
m. kandleri	f
m. leprae	f
m. loti	f
m. magneticum	f
m. maripaludis	f
m. mazei	f
m. mobile	f
m. mulatta	f
m. musculus	f
m. mycoides	f
m. penetrans	f
m. pneumoniae	f
m. pulmonis	f
m. stadtmanae	f
m. succiniciproducens	f
m. synoviae	f
m. thermautotrophicus	f
m. thermoacetica	f
m. tuberculosis	f
m.w	t
mSv	t
mV	t
macaca mulatta	f
macaque	f
macaques	f
magnetospirillum magneticum	f
magnoliids	f
maize	f
maize chlorotic mottle virus	f
major	t
mama	t
mammals	f
mania	t
mannheimia succiniciproducens	f
marijuana	f
marmosets	f
marsupials	f
mash	t
mastic	f
mate	t
mater	t
maximal	t
maximus	t
mcg	t
meV	t
measles virus	f
medaka	f
melasma	t
mercurial	t
mes	t
mesoplasma florum	f
mesorhizobium loti	f
meta	t
metagenome	f
metagenomes	f
metal	t
metazoans	f
methanocaldococcus jannaschii	f
methanococcoides burtonii	f
methanococcus maripaludis	f
methanopyrus kandleri	f
methanosarcina acetivorans	f
methanosarcina barkeri	f
methanosarcina mazei	f
methanosphaera stadtmanae	f
methanothermobacter thermautotrophicus	f
methylobacillus flagellatus	f
methylococcus capsulatus	f
mica	t
mice	f
microbiota	t
microchaetes	f
micrococcal	f
microsomal	f
microtia	t
miners	t
mines	t
mink	f
mito	t
mitral	t
mixed culture	f
mmole	t
moduli	t
modulus	t
molluscs	f
mollusks	f
monitors	t
monkey	f
monkeys	f
monoclonal	t
monocots	f
monodelphis domestica	f
moorella thermoacetica	f
moral	t
morale	t
morpho	t
mosses	f
moths	f
mouse	f
mouse mammary tumor virus	f
muM	t
mum	t
mung bean	f
murine	f
murine leukemia virus	f
mus	t
mus musculus	f
muscidae	f
musculus	f
my U	t
myA	t
mycetoma	t
mycobacteria	f
mycobacterial	f
mycobacterium	f
mycobacterium avium	f
mycobacterium bovis	f
mycobacterium leprae	f
mycobacterium tuberculosis	f
mycoplasma	f
mycoplasma capricolum	f
mycoplasma gallisepticum	f
